p3,a,b,F1_Delivery,F2_Energy,F3_Latency,F4_Fairness
0.1835353614575873,0.952096672601624,0.9687560652277847,0.08513947902673434,52802.12950793944,1119.093096874661,50.12273977497405
0.1589519131051017,0.9207686911696065,0.9391867250601692,0.09142690279821086,52743.71257720548,1281.6139221453525,49.070599231034706
0.022510075657166673,0.9821709541911426,0.9892344148103334,0.147363644024457,52355.129206657715,2931.7559106499234,41.812626996108165
0.9933848216369436,0.9511310602400319,0.9634178979964304,0.0541751394755705,53141.41281516231,502.01998905215265,56.35202282435887
0.7060172131558546,0.9471641977952101,0.9566072131493254,0.05494806449331087,53185.22854366382,525.6987813884373,57.01880989625562
0.24298264467015226,0.9622802237619136,0.9812181793243961,0.0749118796448509,52917.32659768658,884.2444979559231,52.23224415039693
0.22078660943320055,0.9516675613766093,0.9599616049556003,0.07839135326494617,52874.24004325586,958.9894073849605,51.437437038884404
0.3093743036918551,0.9728451784033345,0.9763906624429004,0.06861360237574676,53009.54489842498,760.6201829390909,53.879518398315874
0.011714084969896017,0.3680545387585365,0.3833548643075276,0.1751633206617753,52112.83041567648,4531.133060490058,37.606342678656034
0.01299588203916931,0.5200482501512553,0.5243825492295783,0.1701901329941359,52157.15170304099,4070.4903529581775,38.4329050505451
0.16698344575058682,0.9912729954038817,0.9960950196613051,0.08865150062502139,52766.79069707506,1213.6324600160942,49.40821458609854
0.6977744030196337,0.9270305081945236,0.9429353301828712,0.05506594691660171,53185.56802630715,527.3799520659834,57.02114776087593
0.015277213365195191,0.9820772954014091,0.9883468616728314,0.15162640328195448,52329.901362435005,3066.460872211946,41.34677998290279
0.03727680771722576,0.6777341287859828,0.6956533572916687,0.14811319736732403,52319.00314346656,3111.2566988377994,41.419786526720365
0.7134801669317502,0.9886872563910835,0.9922977454587459,0.054937359758888825,53187.41546306945,524.9084846648402,57.03710760436352
0.24597129324975775,0.9732188890269844,0.9909766863236531,0.07435458424120728,52922.9443099189,873.2171318671665,52.32241340366458
0.6605752579917933,0.9966870263654082,0.9997625962074664,0.05579606034760129,53187.017404544975,533.5147716537131,57.010923391943024
0.013049837581039777,0.9396370014173574,0.9506994785985041,0.1540680753466348,52310.13943847879,3161.7637061101864,41.040741400072996
0.27257143548634266,0.9718339458649758,0.986102503395785,0.0715253309573439,52963.32682517448,815.8290297927123,53.05587475048052
0.5550357950739978,0.9951854562428002,0.9993354038024603,0.05800634725316128,53171.4876490075,568.2782470051027,56.72624375223251
0.09989009672108351,0.9444764340049835,0.9498219366969541,0.11076713318042,52588.88900298032,1821.8550918805286,46.170895269701035
0.49408342686746665,0.9255567967931381,0.9297445135577498,0.05959192458742998,53140.95663132287,607.5212182120554,56.19592718789002
0.07380572021258311,0.9882010209465106,0.9955167803912969,0.12095394803485215,52521.739501888136,2119.936826765714,44.88100757772697
0.030241446121994253,0.6657174409003728,0.6848348669519981,0.1528466033991474,52287.92554107799,3279.425869090017,40.86648317860554
0.20353635065595066,0.9272602141763714,0.9541223324981155,0.08135321516471658,52844.08692563628,1027.308966900965,50.92849835993637
0.18799386371300625,0.9520546407290127,0.9628381774122878,0.0842992235535987,52810.00044283912,1098.0123414695058,50.259133950653094
0.11322631053012337,0.9453748532283023,0.9895081862186403,0.10468410266961715,52636.83425090487,1647.5382230366454,47.11500842352319
0.10439002527295245,0.5872753608116609,0.5958233310829366,0.1173675322124534,52514.935792094315,2135.733872467887,44.9117611690366
0.046444940662690073,0.5173803732917668,0.5198734703533693,0.14881177015454133,52288.96722331173,3285.37101027144,40.76953450904582
0.21765868008569095,0.925302649334124,0.9538688615345805,0.07896034314671187,52871.81686157592,972.2244455057677,51.440471766771026
0.046540479962356926,0.9868827492799568,0.9984013341968084,0.13398279927329892,52437.684896383165,2514.763193226175,43.335393152577595
0.021301509126257268,0.6231580928859709,0.6307245424229835,0.16095164315851657,52231.17927723707,3594.9577963374304,39.831866145688124
0.5917463841169491,0.9851366087170742,0.9875321580836701,0.057093494730434055,53176.64811509262,553.6733151656556,56.82392595009813
0.08446315290613338,0.9044289369299896,0.915244545104312,0.1177357361151587,52537.91837961005,2042.9489134088597,45.26704829802502
0.07841197008229822,0.9302035528381206,0.9535254674255738,0.11947939731952661,52527.833346492844,2084.522443776519,45.0831158303363
0.19098746458991786,0.9692095593355715,0.9938198268002553,0.08316669781586816,52821.84339789962,1073.2794770931553,50.47908506861956
0.600061463529222,0.9972057703347286,0.9985275501819868,0.05696872344566804,53179.90749501707,549.1093972590364,56.87832211126867
0.23661956056351002,0.9757805499214348,0.9927644947049947,0.07553002910886025,52907.14029373032,898.4289742924633,52.029397691406935
0.9622777972161629,0.718423177071661,0.8122703687552998,0.05258004120690382,53249.35867890552,495.45262799779084,58.23229927196031
0.3016729094008995,0.9972152274679728,0.9980350635373053,0.0687431677316842,53001.55559648957,762.0489901261963,53.70974729547156
0.11755883615883891,0.961550377711685,0.9909420245428756,0.10327715671566418,52647.319464866465,1606.0258226584897,47.27009857838339
0.1597826605824065,0.960485546629437,0.9886514423969548,0.09046075879836861,52752.87918653847,1256.49190759797,49.22155678911518
0.4223648164121314,0.9973630071663051,0.9999701661211031,0.0623938023974087,53115.097369199095,641.9927659867692,55.74271653112478
0.057032909095906276,0.9565598770562832,0.9760030796388982,0.1290790179709555,52465.86867016373,2368.952745062532,43.906162288551215
0.1019455976471787,0.9174245142266434,0.9396937918764906,0.10993176277876496,52594.865588015615,1804.204235371043,46.32965759046088
0.4714537984818829,0.9701756129830222,0.9710541692403867,0.06055983616075965,53136.934237626454,618.0128135095633,56.13024338888976
0.27288166797102364,0.9953975435010491,0.9958291128263508,0.07124493912981303,52961.893934329324,811.5974000022421,52.98908332419832
0.10920875008192886,0.9596643187927815,0.9774555796926527,0.10660807426297182,52621.12481373372,1699.9140235287643,46.77102831386578
0.09377060171879284,0.9716572344221166,0.9837965390894238,0.11255361268516768,52578.307576353815,1871.6877383320377,45.95633219245734
0.6475717311181096,0.9291824339151641,0.9296985362074239,0.05585985432486086,53176.627001426044,540.3656095246902,56.85818760666691
0.6644919775913574,0.9701639657356708,0.9752616346012406,0.05563029359406553,53183.9820484554,533.9989010457696,56.97268119270119
0.3467816337984664,0.9977333370996393,0.998263484966426,0.06587999883214773,53052.78743387258,706.1421553721312,54.63414319341289
0.04010485407089877,0.9481571501479654,0.9742163031204092,0.13772288399418697,52410.39309125083,2639.150882742002,42.90113359560739
0.48351417931788576,0.955529218923812,0.9617399148599944,0.06006179259562167,53141.69592790226,611.6223065896334,56.21381421390962
0.5684149919521354,0.9621372741714604,0.9715044218529016,0.057511831620442835,53170.45358933155,565.6840031850468,56.71253665923157
0.1696893875653676,0.9251837081318613,0.9586115376054696,0.08836807239782749,52773.192763410734,1201.7095582888944,49.635717132006555
0.2131520514729779,0.915119899390221,0.9598854095407854,0.0795769711242712,52866.69291465415,987.6476169882094,51.37637828913928
0.7252930459735087,0.9693101682694659,0.9768362053414533,0.05472180783053673,53186.56087415416,522.4666113790702,57.036342085458266
0.5440860217340087,0.9835220103709831,0.9875696740148949,0.05824908346130166,53166.3888796673,575.6509062970563,56.64023651531542
0.13154898960927705,0.9783366120163177,0.9877915802264484,0.09882444456548783,52681.10665691257,1482.0764149091692,47.846579499380155
0.2534786003379681,0.9720912304783872,0.9833010308422585,0.07358355032672939,52933.198580563374,857.3810719803955,52.50288474809267
0.11738550057752428,0.965432099222258,0.9852823368756615,0.10351858849599568,52644.890032839416,1612.2584992692205,47.207075401139555
0.07692628933304263,0.6238230414785402,0.6411937792835685,0.12851696455575629,52439.80004124474,2481.3102666510413,43.60125755302362
0.255672633183258,0.9537928715876327,0.9945748261470301,0.07320603364107667,52943.39809874999,847.9410086916217,52.742589286632075
0.9702443773757564,0.7140082198938912,0.8363455013939816,0.05260510343763728,53249.52399793807,495.99755610466275,58.223943080133246
0.04529545638541844,0.936545071451265,0.952591637204199,0.13565833593869758,52421.80857885278,2579.5014847659827,43.108662958388535
0.08103580366673534,0.9154885392370652,0.9609692892420879,0.1178992049780194,52538.843414727016,2042.5219481240654,45.33225871311507
0.7319960970278803,0.9394097758806464,0.9412645598184469,0.05459223722093497,53183.543767417534,520.3645224538359,57.02367928556034
0.06691723291859064,0.928861990292203,0.9608632693602184,0.12447477961772797,52494.30777099542,2236.7063324925966,44.47826163243485
0.04411710631002822,0.9380995462715043,0.9906850108395013,0.13483038679503925,52428.40174515819,2554.013899425703,43.28188291042474
0.09798167106901519,0.5702792151637978,0.5961500141544992,0.1200222583962425,52494.74410338019,2233.781235567116,44.56629395362749
0.028162037500674655,0.9900287696272954,0.9966253731925094,0.14396789980309585,52376.56300596116,2823.8600576253234,42.19613331455502
0.5059459361249862,0.9885463776799212,0.9907040348363622,0.05938918037749892,53154.65191558506,595.5891037570533,56.435119373749544
0.05696742019108263,0.9277561699562417,0.9295333490927641,0.13042588470910632,52453.87132632414,2421.8276504891705,43.68536637415886
0.3253844920222712,0.9745692224591191,0.9985333628481079,0.06722826963982663,53034.654005477896,732.1811402960336,54.350516531104255
0.17171492195350777,0.9730316533712702,0.9786311659368184,0.08773815707441739,52775.42603744264,1186.5261823004985,49.59219234743488
0.014069348918407335,0.9093651369245268,0.9793878446284316,0.1517317782599539,52321.07351686435,3105.4536275360147,41.355257296775974
0.723457618756832,0.9022844968231701,0.9239463256570895,0.05475095169044088,53188.35668092474,522.1917676705542,57.088425268296795
0.018266162011642967,0.6273150149338019,0.6751625465732195,0.16083361358455558,52235.16422262806,3587.9142553326237,39.968541135518336
0.6475585071873146,0.9705517004557506,0.9780675080753649,0.055923336802256265,53183.444221588936,537.6000749263044,56.95415974082037
0.15716335898784403,0.9566863115487467,0.9650014260397338,0.09161788927210679,52740.820052178824,1285.081615095849,48.974056676124654
0.1708938939688226,0.9935900738728819,0.9987881822696482,0.08764962533325507,52775.95114300667,1188.6294169257067,49.57481314733813
0.2602408865935212,0.9308432459151544,0.9653367934057521,0.0732113722023033,52947.02141913686,849.6555312839768,52.81632511076445
0.07444058138375659,0.9670827935926999,0.9778859690805213,0.1209467414895117,52519.95745315041,2120.365660989697,44.88071433177126
0.2477945696680218,0.9462875626642115,0.9710077878692015,0.07451089895399579,52925.61135218275,875.4468924735053,52.40437559357642
0.20068636574775972,0.9769564060470858,0.9791569487728017,0.0815436612433966,52836.163180971234,1034.6333991601832,50.704074479277004
0.27361352536472366,0.9612872388235822,0.9647482126742697,0.07177953727130268,52960.76718035823,821.4353822285224,53.00455194710582
0.050417363875126346,0.969595177660811,0.9763964641105694,0.13256231915597044,52444.25249807025,2473.149530895979,43.47286968093594
0.2597477161113421,0.9451151981803284,0.9963872160578774,0.0727509050968123,52951.91959324877,838.3736017996057,52.91744614790312
0.034809512731308306,0.9396658976984329,0.9873229225960873,0.13994264486922747,52396.30357408923,2712.880565518627,42.68114078182575
0.01006248181675535,0.5240343887552538,0.5511915123925945,0.1712494601272602,52153.07754848797,4097.637733576216,38.41240860866951
0.03282097501398913,0.5858194089392514,0.6317634627717551,0.1533660681918072,52274.264758728896,3365.1071413366762,40.65993067194451
0.4814319747526593,0.9463061226483591,0.9563735201967742,0.0601046760920023,53140.70177108891,613.1013436790623,56.19699397125863
0.42569846719899046,0.9936114057889084,0.997054787150636,0.062286520530429636,53116.90611505185,640.942957368454,55.7767482084972
0.012729449295252625,0.8176334523293619,0.8923902136243224,0.15567199954100622,52290.63305730307,3292.1984525494295,40.860804521591874
0.41017337331262127,0.9882604483253983,0.9890988925469717,0.06300053672025845,53104.95930150128,654.292342932839,55.5682591031285
0.47877962834382004,0.8981273688516986,0.9007279915274179,0.06021416721482174,53130.95677185675,618.8943609475368,56.017304958680725
0.3594661719678649,0.9853520879516589,0.9925755887072115,0.0653424109691214,53065.70854668541,696.7869149867747,54.88046430552715
0.46176886974279135,0.986269262993036,0.9904592277951271,0.060913717216275004,53136.14214341371,620.5873652521109,56.114911107533665
0.01690225620163375,0.6331457806106019,0.6827291983410262,0.16138364568561675,52232.8633001865,3602.730855947062,39.92825975491988
0.22291830784662592,0.9310304422741609,0.9915537393068552,0.0775563125468666,52890.431581649114,941.3264010448547,51.82262892979375
0.04309796413091843,0.9807826995844544,0.9910408767537949,0.13595558968429566,52424.49262782152,2576.0637234655796,43.09854601942734
0.698604238725544,0.954661789543623,0.9710682585488724,0.055064379668497976,53187.62309405636,527.1208734032734,57.03947781034283
0.30653731533638895,0.9228129689017449,0.9994570156694175,0.06859545081763034,53022.322152404806,758.5781102237983,54.222413586039
0.1467918677407442,0.9408615381610423,0.941044363731129,0.09491938555417928,52711.57147812052,1373.1330822919965,48.43415146901339
0.11417759194819574,0.9722663398970169,0.9933775060027712,0.10452183397842565,52637.74399157772,1641.2106266173546,47.06810453676528
0.26979159743213493,0.9855111426263437,0.9913769902878423,0.07166027906418945,52958.01551774193,819.2839800749204,52.93548900487201
0.2563053103887868,0.9837611776262771,0.9844264150799229,0.07320551224780163,52935.6647779925,850.7774621740275,52.52295439491684
0.5236278253831452,0.9854710583074267,0.9911018485749233,0.058833422653630514,53161.32307679401,585.9526166806077,56.55098230758836
0.20032316054280666,0.9803873079944344,0.9818366859842195,0.08157095757480878,52835.571073056075,1035.8900020039023,50.68816225093475
0.09157962815787737,0.9787378447560129,0.9914164438936085,0.1133133845410685,52573.55927335021,1894.1358270326996,45.860106441040415
0.6950445886310921,0.91607395978301,0.9320156442677802,0.05512282770108873,53185.00139070902,528.2578051390948,57.01459248531016
0.4564879201362806,0.9862113883360949,0.9919888542204904,0.06110544986781237,53134.025142924904,623.4151262200578,56.0787328708933
0.1491365797808843,0.9533587350529577,0.9918057473684886,0.09324006159433616,52729.31168860263,1330.2475912927111,48.808281605906416
0.10758916195381796,0.9459403763277123,0.9654943137046715,0.10738188866580312,52614.80128503905,1723.1899808596395,46.670977892692655
0.26486951026335576,0.9695065735606768,0.9698487709328657,0.07254851115775006,52947.55457994296,836.7539456257697,52.753464994958094
0.529771573449832,0.9977390885411371,0.9991114903058901,0.05869356887083141,53164.04977392125,581.1190405276329,56.596551161236704
0.592487417915393,0.98750689623807,0.9901259451702284,0.05708891055725047,53177.29030886512,553.0576278275466,56.83423243225671
0.6339638921117725,0.9207951792788629,0.9232418012209582,0.05610312296352781,53174.696487465815,544.8557365371319,56.815906393104164
0.14162559678575187,0.915566072784638,0.9435802336116403,0.09616628658041623,52703.19329841384,1411.3655164487027,48.34131832484071
0.12989565642813367,0.9888195022594639,0.9955800273921764,0.09927658433521089,52677.74384607618,1496.2154715017832,47.76649339980122
0.014609056141225596,0.955663518858191,0.9808640121994073,0.1519747341084448,52324.82684582122,3086.352119912522,41.31401688013628
0.019733957169034935,0.9475336303194419,0.996395625630355,0.14816095829742998,52347.06817050736,2969.504647527112,41.76607106209321
0.08551945828768777,0.9665600946239863,0.9736117888388908,0.1162202578848142,52551.87395469478,1979.5128016972492,45.466012299235935
0.6037077542383311,0.862517424305281,0.8660656204472759,0.056998428995158924,53166.43549299815,561.1312969048091,56.65202058154154
0.38319711515502436,0.9701892004679845,0.9996200681560113,0.06411983541538098,53091.54294978688,674.3168280085638,55.362928520466916
0.014963451256903924,0.6841290218688422,0.702914888242571,0.16186040625403392,52236.15365687441,3579.713064083098,39.92223700103463
0.03860606610603691,0.9902715344946803,0.998938470544053,0.13817148408196642,52411.96356106539,2643.587367301866,42.85175141184809
0.3870500871283311,0.9983840409656572,0.99997021330107,0.06388854684252408,53089.46847414043,667.9701659905072,55.289125865216896
0.25262892343069815,0.9307333963453953,0.934990867709489,0.07447972864402798,52926.490139670845,876.0771004980267,52.39867277748236
0.6452776685900675,0.9985170706578195,0.998874985675237,0.056076338189005696,53185.26257258068,536.5300111628774,56.98008211700181
0.015535758717094481,0.6230392875708716,0.6919098777886247,0.16179519051616525,52229.70809584156,3628.725302180374,39.89887273647335
0.11837404229210101,0.9965437337166516,0.9974533322169924,0.10320184116873819,52647.398204001,1606.4399328016277,47.185665566799685
0.24654556449216286,0.9328412118986246,0.9586093916557306,0.07486829422389218,52922.77943643768,883.3343740480813,52.362655161054384
0.5301568872003515,0.9158906390118584,0.9203918670984557,0.05840504655250726,53152.15439288377,589.1377214392121,56.38909207588205
0.25563253102751804,0.9392174073916363,0.9642834277695992,0.07371583633784293,52937.82244718639,859.4795106135041,52.63162343643491
0.29191448220646854,0.9628055591938097,0.9895707528169183,0.06979591960990657,52993.20862964767,781.5952994333403,53.619416538539674
0.12763099896640237,0.9443627085784633,0.9779049448735334,0.10001988870645862,52672.480548571715,1514.9520534919238,47.76021036876763
0.09372806583859038,0.6063235344188677,0.6070985771886928,0.12177500046809657,52483.95551045415,2269.242622902497,44.35472739405386
0.2033881651197188,0.9837377045139974,0.997154655111078,0.08073164209719096,52845.41227417724,1017.0224521147301,50.8809029904521
0.018953220567922386,0.971778023576544,0.9911966673065752,0.14918648338580764,52343.36514825148,2992.0319764440724,41.62717641732855
0.011431602852856129,0.8054265165280018,0.81195023086567,0.16010448449102424,52263.221200846725,3450.037998187868,40.2836678225319
0.36789019016598845,0.9976129739223006,0.9990654590498578,0.0647927564116022,53073.10317804367,685.0647054934268,54.99848143453331
0.17500153620773243,0.9816863789686647,0.9843533289511991,0.08688836353688904,52782.88548954917,1166.521927037373,49.71554761689357
0.07586414616968644,0.9591605969714082,0.986264786006352,0.11993440160497698,52527.13979121235,2091.5477283887967,45.04656928577052
0.11556461077115145,0.5212953152652416,0.5223604141831742,0.11452468229412474,52530.872138909115,2073.969496565347,45.10018629474674
0.7218943156927684,0.9042333153533005,0.9309311545893724,0.054759420586695154,53189.434348534254,522.2921558890131,57.096849185386894
0.019013194811434576,0.9352571716202729,0.9991178653873758,0.14829125675836008,52344.91705995757,2980.5631007429565,41.76035071659285
0.14455161029956223,0.9750918564156498,0.9942430780460986,0.09465916556416283,52715.86331869969,1369.0306045986586,48.507201611426034
0.15003665432519273,0.973025454137217,0.9780643181143991,0.0934162158879451,52724.97112377762,1334.4924792352263,48.65854338311385
0.7460456569921229,0.9900682700928923,0.9918877869693651,0.05453042161284672,53186.04853516523,519.1978473463148,57.02567553243516
0.19148161205174977,0.944901929105805,0.9866933785038432,0.08313982005002864,52824.99084559909,1071.2113487862384,50.586100454896446
0.5403521372595269,0.9431880466775843,0.9458115365809672,0.058160769326633784,53158.186785621336,581.7149215236041,56.499225882291626
0.1727331776266495,0.9482983681976267,0.9571697032906907,0.08779351412541975,52775.859183231245,1185.2031777781979,49.629688389256515
0.5906021680273709,0.9781906794732299,0.9809007852079814,0.05708300547736368,53175.32307230661,554.9483095131231,56.8023787492519
0.03992485606977227,0.9855348713858434,0.9865498987688076,0.13787662677833643,52412.658212703645,2634.8130894813817,42.86043468129057
0.19116869564811537,0.9392592716749957,0.9915109421410422,0.08310652612734104,52826.47420132317,1070.9703850515587,50.63278888149698
0.5902275706792938,0.9774442456767927,0.9810419068049911,0.05708755291205769,53175.437678311326,555.0980958720389,56.8037310910437
0.07641100308331844,0.9819909877992749,0.9924691118586125,0.11979886480490493,52529.08109774042,2085.4654504316222,45.029834297461925
0.11015201666224497,0.9705759632597752,0.9729602198575692,0.10650185596471161,52621.24799840717,1696.4087499585107,46.73797497367203
0.03850351221358681,0.6439296237390955,0.6452688786361662,0.14953454114504144,52303.84982154837,3178.786595462877,41.12928304161638
0.0238182650594816,0.8767863947311014,0.8871676316796943,0.14969054074258772,52330.62244317919,3061.3314175748746,41.46843260719204
0.0815271472304971,0.9462630874931529,0.9922738197048904,0.11710394156157067,52546.59647710501,2010.3347976901382,45.44767230556339
0.9959050308455043,0.7624996001591557,0.8355873744795468,0.05288041271989453,53223.20522973524,499.1334693452575,57.808151286234605
0.07225842136729377,0.9354439454990279,0.9568462445873255,0.1222160458016702,52509.476443405045,2165.606489374001,44.73637944596344
0.028008925416296772,0.9938291304382971,0.9942141496496931,0.14421107311959416,52375.29987365216,2830.9365902056047,42.158656305972755
0.4891561295328076,0.9973421831553366,0.9989624077684531,0.05993778219565373,53149.609941956776,603.0068139173125,56.345047732169135
0.5225615689793851,0.8612234419894985,0.8663412963571938,0.0589729277304841,53144.43485471701,600.2860154156705,56.24618811931149
0.0860211113739755,0.9834395288003788,0.9879519215865685,0.11579027738642687,52556.07235903526,1966.628086414446,45.5187068536569
0.6586894750133286,0.9880275183142039,0.9895323813513872,0.055793773568739186,53184.94131577481,534.501685082052,56.982622081833085
0.01439173126475325,0.5384683687822617,0.9677680564265909,0.14871214374699104,52287.15541298694,3283.115518066346,40.93931621202776
0.011298478062853674,0.9875155551598512,0.993796295838155,0.1538433569004031,52317.79866714584,3135.492177578936,41.1163415098634
0.03371361970008008,0.9800861165634888,0.9987835831721857,0.14066346543332953,52395.83537580786,2722.528489088457,42.58241315586123
0.0700231544468665,0.93527137124321,0.9408211496588843,0.12379661982072308,52498.05261458669,2214.424822662516,44.500560011777246
0.1768844436234459,0.9857608475884877,0.9912755047662668,0.08633529718671352,52788.29938990615,1153.6274563804343,49.81419198963893
0.019018399829145768,0.5513501077159968,0.979373622815734,0.14552284183918734,52308.49791702908,3165.9453889651627,41.3231944748577
0.5736564371784156,0.9996468474252399,0.9997841113524176,0.05757077417190027,53175.12617368051,559.40183742983,56.792034000367345
0.04133593193869781,0.9087914029875088,0.9129621502611002,0.13899396579319195,52398.261659733434,2700.0059070791785,42.67927364742383
0.10559597950327912,0.9646231506969649,0.9862300047662541,0.10777784959925406,52613.04140178391,1733.7255237822,46.62120922571036
0.2620729158700235,0.9722375694221423,0.9878002194391949,0.07256069442464032,52947.96233884633,836.3812694775232,52.77740727136852
0.5954201468947495,0.938861825689905,0.9480322400084993,0.05681223959959854,53172.37662662757,556.5148492333425,56.75218316441084
0.20538375795218744,0.9650696873052517,0.9830215614328716,0.08059301620662306,52848.75034413277,1011.0045417557913,50.970372917996976
0.6993778453769155,0.9550534000438066,0.9670828873463393,0.055053236006539344,53186.35398715564,527.0474634707007,57.025248454560405
0.6118138200895543,0.9775301990091461,0.980357124519854,0.05663007564683102,53178.690803148114,547.2969835672369,56.86524129487372
0.2605434765573658,0.9666040018780396,0.9866321160004354,0.07276174280194371,52946.37950707753,840.0677619444537,52.7594880861918
0.08081878714199427,0.9940003981063003,0.9985965474192344,0.11783936830152657,52543.1065372463,2027.8524346794024,45.26409466672223
0.21737491044540672,0.9227339981289092,0.9298987607474347,0.07936747308116782,52865.18056919902,981.1486818125255,51.28591291841799
0.2008512851481113,0.9902914218461297,0.997599631646136,0.081209755490992,52839.33679268722,1029.4286182536823,50.75263289110492
0.6176557552626218,0.9464538674545777,0.9483157366199158,0.05639490219117399,53174.711391305354,548.3064191911034,56.806065999823396
0.010555537909019686,0.9215469504448622,0.9768432781455224,0.15413436145073867,52308.188672960896,3174.122923010542,41.086768058824966
0.3326530764741384,0.9640242347461834,0.9930226192932269,0.06689642149392584,53043.06578554746,726.7081523208504,54.51328206296503
0.09137694418788035,0.9864281942347242,0.9897078005569365,0.11354545544342728,52571.82155959976,1901.0044944160152,45.80430096567352
0.2689564465009429,0.9887437656547883,0.991786267908837,0.071723926229282,52956.240151768376,820.8487346097847,52.89633958191301
0.06103557777076433,0.6518175269237562,0.6696108472534363,0.13566798664738028,52395.26414984248,2703.5395851308776,42.803507645246846
0.030543643815170156,0.5759373961829186,0.6462419550382899,0.15406113080333733,52269.66071876794,3400.3206800478374,40.61388367242088
0.014995454995035549,0.9907312795378291,0.9972058077017277,0.15153435690373512,52331.78818216637,3061.6733069720826,41.36968682419388
0.4461919904509017,0.985766313020687,0.9898397010476521,0.06151308962471035,53127.90259389967,630.1076229472653,55.9719780572988
0.5942556116968182,0.9989930891541999,0.9994419184242279,0.05710162353337494,53178.98475034354,551.0674537091201,56.86156495340544
0.21872667652295016,0.9238221332208042,0.9557173806534969,0.0787613024693703,52874.602883880594,967.9272417717658,51.49730446946659
0.18803259509544853,0.9773328217820872,0.9947817325414953,0.08378160277404226,52814.56630930631,1089.239503503227,50.32562235242192
0.6517004933176437,0.9091561532208883,0.922722062132806,0.05581180823126583,53179.54671007065,539.648754342767,56.898596525191884
0.7350154679711417,0.9096779666893926,0.9307348420101765,0.054581923148122595,53188.58189550143,519.6111409540752,57.097218536388766
0.029993637946334903,0.5646641049980687,0.5971143450719053,0.156523180114369,52250.382265520275,3501.482627237838,40.192963558715675
0.720069124449286,0.9713088122290863,0.9766826926454816,0.05479410211922447,53186.108897672304,523.4634963973376,57.02906500648476
0.5616363040314243,0.968801651783243,0.9749865039259443,0.05771571024107947,53168.92508135219,568.4718195915818,56.686534759485454
0.23740142851677232,0.9409740080184849,0.9536081831206518,0.07609704200769102,52904.287275678165,908.8100132529651,52.00146522817773
0.30000618788982175,0.9940727383735525,0.9954864317495683,0.06892464080239824,52999.2823299163,765.7038784619883,53.67244624361446
0.04272378453113167,0.6476424609850852,0.6775194814375144,0.1455784052475036,52331.47987455648,3042.6032577184587,41.67232542429459
0.1700121772782043,0.995290835617077,0.9961856697476273,0.08792569754913217,52772.96857995937,1195.8763147705424,49.51171128813352
0.03763272361084009,0.9320335169885177,0.9630214419899402,0.139277725104782,52399.189758243534,2694.6222935773876,42.71836827218345
0.13539239485997911,0.9800107304070613,0.9876089400834128,0.0976249711534446,52690.58599772074,1449.3559068053146,48.01725898351512
0.07596827038758965,0.9515564862685061,0.957103395695036,0.12073420087955322,52519.77376600072,2116.6181690163785,44.886566573281414
0.45421710859285647,0.9945252304369527,0.9946986415011125,0.061188783945243276,53132.320604100074,623.6947516690857,56.04460752773778
0.13162339268478154,0.9204672509743822,0.9419549639790774,0.09935531723097943,52676.37779194141,1498.9054245144175,47.83257524899946
0.042617657224717255,0.9623251790767844,0.9798427123233223,0.1363693828833744,52420.05926804558,2592.5228569031087,43.050771247020194
0.5066456420686246,0.9669079528178806,0.9767220890116612,0.059291159345042005,53153.7399801397,597.081193324351,56.42162864323759
0.11016697510364637,0.9701638956429887,0.9806526026083646,0.10628518999471553,52623.52048731844,1690.4967928964288,46.792456452846565
0.9287279650276222,0.9413194681273781,0.9436058593675288,0.05382722932587467,53162.58070645823,499.5718416387752,56.743208743622624
0.019223899682391195,0.9357449001539181,0.9768236173453154,0.14914540023616896,52339.5126337675,3005.637021107082,41.62933427311294
0.5351615687841792,0.9948659229719795,0.9962493581393016,0.05853664354241348,53165.09137469444,578.8434862754112,56.615712851674985
0.06553947283449763,0.5666292809830017,0.5682594213645334,0.13689284652795541,52374.67165359379,2807.376928564086,42.354609243276606
0.35355452513770447,0.9941592457294166,0.9982594679434376,0.06553962362108699,53060.17651767806,699.6200410056133,54.77247148760203
0.09229972382552956,0.9512171823696077,0.9566044517018812,0.11370773519304664,52568.25318607801,1907.1028472131775,45.782975557851586
0.014612202703282588,0.9189043835844309,0.9360584045973688,0.1535204772180559,52311.26001164661,3156.2959675669576,41.090619633507984
0.31930583129383033,0.9720998890518204,0.9869978732476021,0.0677950217946007,53024.714894538985,744.1923231926143,54.16531820614312
0.06878202392935577,0.9386858200722755,0.9512226892819533,0.12406231566332565,52496.89041791213,2220.900921287978,44.487132606160955
0.2969913983471435,0.9852081238128655,0.9974949701310337,0.06917300578865174,52997.782183251344,769.8340398235289,53.665516451919466
0.3041884130548174,0.9779670085835591,0.99376027212212,0.06872085883911573,53007.32162577833,761.2101671468877,53.84855149399255
0.5977235389453264,0.9974754493032608,0.9981265218021973,0.057020212021072075,53179.339757191425,549.9821313310792,56.86868239396223
0.3387766153201005,0.9829411638990896,0.9890118161314062,0.06652116385165431,53044.60455094891,719.7369923178103,54.50456726426045
0.6278797562760209,0.8685370030241538,0.8688335737682717,0.05650597266573907,53170.9388424702,551.4317645248141,56.74743356466794
0.5879578720837066,0.8413337772031229,0.8429248202489883,0.057526982359983735,53161.70590836906,571.13247921185,56.5618915286958
